Date,BreakFast,Dinner,Lunch,Month,Day,IsWeekend,IsHoliday,BreakFast_lag_1d,BreakFast_lag_1w,BreakFast_lag_1m,Lunch_lag_1d,Lunch_lag_1w,Lunch_lag_1m,Dinner_lag_1d,Dinner_lag_1w,Dinner_lag_1m,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4,DayOfWeek_5,DayOfWeek_6,BreakFast_lag_2d,BreakFast_lag_3d,BreakFast_lag_7d,BreakFast_lag_14d,BreakFast_lag_21d,BreakFast_lag_28d,BreakFast_roll_mean_3,BreakFast_roll_mean_7,BreakFast_roll_mean_14,BreakFast_roll_mean_30,BreakFast_roll_std_7,BreakFast_roll_std_30,BreakFast_ema_7,BreakFast_ema_30,Holiday_Yesterday,Holiday_LastWeek,RevenueCenterID
2023-03-12,15144.0,3181.0,455.0,3,12,0,0,14904.0,19031.0,20402.0,768.0,250.0,782.0,4441.0,2532.0,15187.92,0,0,0,0,0,0,1,15564.0,17760.0,19031.0,19405.0,17090.0,14957.0,16076.0,16541.285714285714,17371.035714285714,17149.283333333333,1475.8545224474376,2890.3154632840437,16364.515368763592,17140.11636742088,0.0,0.0,4
2023-03-12,472.0,320.0,883.5,3,12,0,0,838.5,278.0,431.0,1321.0,963.0,535.0,734.0,281.5,176.0,0,0,0,0,0,0,1,290.0,252.0,278.0,42.5,256.0,338.0,460.1666666666667,466.9285714285714,382.9642857142857,325.8833333333333,316.93748444704204,290.15901357862305,480.2426537616662,331.5441066591825,0.0,0.0,5
2023-03-12,0.0,0.0,2300.0,3,12,0,0,0.0,0.0,0.0,4000.0,10255.0,1800.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,27.07356137210423,368.4439041762526,0.0,0.0,7
2023-03-12,0.0,0.0,220.0,3,12,0,0,110.0,765.0,70.0,105.0,70.0,480.0,0.0,160.0,20.0,0,0,0,0,0,0,1,175.0,0.0,765.0,55.0,55.0,35.0,95.0,247.8571428571429,191.07142857142856,131.16666666666666,276.93045370720097,169.61255714194596,176.09045310388737,175.06217902632733,0.0,0.0,8
2023-03-13,342.0,1895.5,1103.0,3,13,0,0,458.0,766.0,1229.0,675.0,385.0,973.5,1834.0,2249.5,2197.0,1,0,0,0,0,0,0,241.0,956.0,766.0,956.9,578.0,924.0,551.6666666666666,556.8571428571429,577.5642857142857,851.5866666666666,293.1122814277996,504.1967601240017,536.7509845562839,721.6066236944579,0.0,0.0,0
2023-03-13,294.0,247.0,110.0,3,13,0,0,281.0,195.0,431.0,127.0,595.0,498.0,110.0,525.0,764.0,1,0,0,0,0,0,0,131.0,155.0,195.0,401.0,574.0,245.0,189.0,241.75,430.625,474.375,83.39976518751885,360.6866461085501,307.4733960296278,463.1792638456161,0.0,0.0,1
2023-03-13,192.75,10447.95,1639.0,3,13,0,0,245.0,0.0,66.0,308.0,1022.0,302.0,13621.0,10306.15,8513.45,1,0,0,0,0,0,0,266.0,754.0,0.0,80.0,152.5,435.0,421.6666666666667,183.57142857142856,248.25,268.125,278.0310876759752,347.8068153716449,262.8371289505226,264.25797379236724,0.0,0.0,2
2023-03-13,0.0,0.0,0.0,3,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-13,17439.0,2396.0,795.0,3,13,0,0,15144.0,15263.0,16293.0,455.0,1453.5,357.0,3181.0,1909.0,2092.0,1,0,0,0,0,0,0,14904.0,15564.0,15263.0,16807.0,16477.0,17477.0,15204.0,15986.0,17066.678571428572,16974.016666666666,1053.8986352269872,2845.3423782934537,16059.386526572694,17011.334666296952,0.0,0.0,4
2023-03-13,318.0,1485.0,115.5,3,13,0,0,472.0,235.0,421.0,883.5,950.0,796.5,320.0,173.0,642.0,1,0,0,0,0,0,0,838.5,290.0,235.0,672.0,0.0,1228.0,533.5,494.6428571428572,413.6428571428572,327.25,305.9551593351704,290.76711115776914,478.18199032124966,340.60577719729974,0.0,0.0,5
2023-03-13,0.0,26210.0,0.0,3,13,0,0,0.0,0.0,0.0,2300.0,6000.0,0.0,0.0,27690.0,28000.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,20.30517102907817,344.6733297132686,0.0,0.0,7
2023-03-13,337.5,0.0,90.0,3,13,0,0,0.0,0.0,20.0,220.0,0.0,0.0,0.0,320.0,505.0,1,0,0,0,0,0,0,110.0,175.0,0.0,270.0,0.0,110.0,95.0,138.57142857142858,187.14285714285717,128.83333333333334,168.59009178364852,170.95917708589104,132.06783982791552,163.76784489559654,0.0,0.0,8
2023-03-14,222.0,2555.5,260.0,3,14,0,0,342.0,486.0,997.0,1103.0,728.0,1196.0,1895.5,3413.5,4039.0,0,1,0,0,0,0,0,458.0,241.0,486.0,1214.0,1040.0,340.4,347.0,496.2857142857143,533.6428571428571,822.02,286.42318009413646,507.2994398332924,488.0632384172129,697.1158737786864,0.0,0.0,0
2023-03-14,272.0,343.0,459.0,3,14,0,0,294.0,297.25,880.0,110.0,507.0,503.5,247.0,691.0,296.0,0,1,0,0,0,0,0,281.0,131.0,297.25,110.0,91.0,621.0,235.33333333333331,255.89285714285717,422.9821428571428,469.8083333333333,82.5403761226961,362.1191916757313,304.10504702222084,452.2644726297699,0.0,0.0,1
2023-03-14,695.0,13476.15,854.5,3,14,0,0,192.75,0.0,220.0,1639.0,856.0,194.0,10447.95,12351.4,7517.85,0,1,0,0,0,0,0,245.0,266.0,0.0,102.5,414.5,53.0,234.58333333333331,211.1071428571429,256.30357142857144,272.35,266.109620940587,346.0321491940627,245.31534671289197,259.64455612834354,0.0,0.0,2
2023-03-14,0.0,0.0,0.0,3,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-14,17199.0,2362.0,1085.0,3,14,0,0,17439.0,16855.0,14957.0,795.0,1586.0,918.0,2396.0,2641.0,2445.0,0,1,0,0,0,0,0,15144.0,14904.0,16855.0,16958.5,16938.0,16850.0,15829.0,16296.857142857143,17111.821428571428,17012.216666666667,1123.7043544413516,2843.576383660662,16404.28989492952,17038.925978148764,0.0,0.0,4
2023-03-14,833.25,4742.0,410.0,3,14,0,0,318.0,1004.0,338.0,115.5,332.0,764.0,1485.0,327.5,70.0,0,1,0,0,0,0,0,472.0,838.5,1004.0,558.0,0.0,85.0,542.8333333333334,506.5,388.3571428571428,323.81666666666666,295.6505538638478,290.22956084538623,438.1364927409372,339.1473399587643,0.0,0.0,5
2023-03-14,54.0,6.0,0.0,3,14,0,0,0.0,12.0,0.0,0.0,0.0,18.0,86.0,84.0,32.0,0,1,0,0,0,0,0,0.0,9.0,12.0,32.0,120.0,54.0,3.0,40.285714285714285,47.0,51.7,79.30891981299935,63.07857716017161,27.160027788756864,41.81639228587227,0.0,0.0,6
2023-03-14,0.0,89580.0,0.0,3,14,0,0,0.0,0.0,0.0,0.0,1000.0,0.0,26210.0,30090.0,14900.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,6845.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,15.22887827180863,322.43634069950934,0.0,0.0,7
2023-03-14,70.0,90.0,0.0,3,14,0,0,337.5,225.0,35.0,90.0,0.0,140.0,0.0,135.0,220.0,0,1,0,0,0,0,0,0.0,110.0,225.0,0.0,0.0,155.0,149.16666666666666,186.78571428571428,191.9642857142857,139.41666666666666,170.60379468788128,173.79348046050148,183.42587987093663,174.97637103136452,0.0,0.0,8
2023-03-15,364.0,1855.5,174.0,3,15,0,0,222.0,187.0,924.0,260.0,693.0,282.0,2555.5,2141.0,3750.0,0,0,1,0,0,0,0,342.0,458.0,187.0,765.0,1319.0,432.0,340.6666666666667,458.57142857142856,462.7857142857143,796.1866666666666,304.79493496603976,517.7076160132867,421.5474288129097,666.4632367607066,0.0,0.0,0
2023-03-15,433.0,195.0,815.0,3,15,0,0,272.0,361.0,245.0,459.0,253.0,1564.0,343.0,605.0,165.0,0,0,1,0,0,0,0,294.0,281.0,361.0,360.0,695.0,290.0,282.3333333333333,252.28571428571428,434.5535714285714,449.5416666666667,80.96854180423846,355.3205333127796,296.07878526666565,440.63450665365576,0.0,0.0,1
2023-03-15,405.0,14442.9,792.0,3,15,0,0,695.0,20.0,435.0,854.5,1987.0,685.0,13476.15,7161.8,7458.25,0,0,1,0,0,0,0,192.75,245.0,20.0,245.0,43.0,155.25,377.5833333333333,310.3928571428572,298.625,288.18333333333334,301.5151964503219,354.322124367209,357.736510034669,287.7320041200633,0.0,0.0,2
2023-03-15,0.0,0.0,0.0,3,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-15,18067.0,2799.0,660.0,3,15,0,0,17199.0,16412.0,17477.0,1085.0,655.0,1136.0,2362.0,2488.0,2098.0,0,0,1,0,0,0,0,17439.0,15144.0,16412.0,17431.0,22794.0,19403.0,16594.0,16346.0,17129.0,17086.95,1159.144943482039,2817.0374091685712,16602.96742119714,17049.25333439723,0.0,0.0,4
2023-03-15,0.0,1140.0,899.0,3,15,0,0,833.25,371.0,1228.0,410.0,1024.0,210.0,4742.0,528.0,1354.5,0,0,1,0,0,0,0,318.0,472.0,371.0,156.0,120.0,369.0,541.0833333333334,482.1071428571428,408.0178571428572,340.325,251.51200506233525,304.7841601317913,536.9148695557029,371.0249309291666,0.0,0.0,5
2023-03-15,109.0,0.0,21.0,3,15,0,0,54.0,219.0,0.0,0.0,16.0,0.0,6.0,112.0,43.0,0,0,1,0,0,0,0,0.0,0.0,219.0,5.0,104.0,0.0,18.0,46.285714285714285,48.57142857142857,53.5,78.39582107424324,62.31828756887693,33.87002084156765,42.60243149323535,0.0,0.0,6
2023-03-15,0.0,49080.0,0.0,3,15,0,0,0.0,0.0,0.0,0.0,0.0,10080.0,89580.0,22190.0,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,11.421658703856473,301.6339961382507,0.0,0.0,7
2023-03-15,330.0,0.0,140.0,3,15,0,0,70.0,460.0,110.0,0.0,0.0,20.0,90.0,0.0,0.0,0,0,1,0,0,0,0,337.5,0.0,460.0,205.0,0.0,275.0,135.83333333333334,164.64285714285714,196.9642857142857,140.58333333333334,174.82389097930192,173.18477691189543,155.06940990320248,168.20370193256684,0.0,0.0,8
2023-03-16,274.5,2499.0,390.0,3,16,0,0,364.0,804.0,340.4,174.0,529.7,526.0,1855.5,3054.0,4156.0,0,0,0,1,0,0,0,222.0,342.0,804.0,88.0,766.0,1215.0,309.3333333333333,483.8571428571428,434.1428571428572,777.52,285.22413909732387,523.0088621916786,407.1605716096823,646.9494795503385,0.0,0.0,0
2023-03-16,356.0,182.0,232.0,3,16,0,0,433.0,272.0,621.0,815.0,0.0,254.0,195.0,187.0,165.0,0,0,0,1,0,0,0,272.0,294.0,272.0,706.5,746.0,411.5,333.0,262.57142857142856,439.7678571428572,455.8083333333333,99.52697648185138,353.24046515265536,330.30908894999925,440.1419578372909,0.0,0.0,1
2023-03-16,548.0,13983.1,798.0,3,16,0,0,405.0,0.0,53.0,792.0,4404.5,1150.0,14442.9,8217.9,9437.5,0,0,0,1,0,0,0,695.0,192.75,0.0,209.0,120.0,35.0,430.9166666666667,365.3928571428572,310.05357142857144,287.18333333333334,273.53122373349424,353.93560035040593,369.55238252600174,295.2976812736076,0.0,0.0,2
2023-03-16,0.0,0.0,0.0,3,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-16,14758.0,10686.0,5590.0,3,16,0,0,18067.0,17760.0,16850.0,660.0,1610.0,1570.0,2799.0,14745.0,23947.08,0,0,0,1,0,0,0,17199.0,17439.0,17760.0,18635.0,17627.0,19452.0,17568.333333333332,16582.428571428572,17174.428571428572,17106.616666666665,1330.9080680927098,2821.90965446956,16968.975565897854,17114.91440959741,0.0,0.0,4
2023-03-16,164.5,25005.0,170.0,3,16,0,0,0.0,252.0,85.0,899.0,96.0,438.0,1140.0,695.5,1050.0,0,0,0,1,0,0,0,833.25,318.0,252.0,203.0,404.0,80.0,383.75,429.1071428571428,396.875,299.39166666666665,310.90438834226217,260.7347846862829,402.6861521667772,347.08783861115586,0.0,0.0,5
2023-03-16,0.0,140.0,50.0,3,16,0,0,109.0,25.0,54.0,21.0,84.0,74.0,0.0,0.0,22.0,0,0,0,1,0,0,0,54.0,0.0,25.0,61.0,84.0,71.0,54.333333333333336,30.571428571428573,56.0,57.13333333333333,39.26345689848318,62.26901223768907,52.65251563117574,46.88614559044598,0.0,0.0,6
2023-03-16,0.0,74120.0,5000.0,3,16,0,0,0.0,0.0,0.0,0.0,0.0,10080.0,49080.0,19400.0,9750.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,6845.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,8.566244027892354,282.17373832287973,0.0,0.0,7
2023-03-16,70.0,0.0,260.0,3,16,0,0,330.0,0.0,155.0,140.0,285.0,335.0,0.0,0.0,0.0,0,0,0,1,0,0,0,70.0,337.5,0.0,310.0,0.0,135.0,245.83333333333331,146.07142857142858,205.89285714285717,147.91666666666666,142.0523461531665,176.4717464605895,198.80205742740185,178.64217277562705,0.0,0.0,8
2023-03-17,1188.0,1478.0,503.0,3,17,1,0,274.5,956.0,432.0,390.0,638.0,1566.0,2499.0,1376.0,2181.0,0,0,0,0,1,0,0,364.0,222.0,956.0,50.0,873.0,1749.5,286.8333333333333,408.2142857142857,447.4642857142857,775.3233333333334,254.7557420260397,525.0425366566507,373.9954287072617,622.9204808696716,0.0,0.0,0
2023-03-17,1321.0,953.0,732.0,3,17,1,0,356.0,155.0,290.0,232.0,405.0,1063.0,182.0,456.74,173.5,0,0,0,0,1,0,0,433.0,272.0,155.0,716.0,899.0,526.0,353.6666666666667,274.57142857142856,414.7321428571428,446.975,105.72425950376288,352.2792066524154,336.73181671249944,434.7134444284334,0.0,0.0,1
2023-03-17,608.0,12903.1,2569.0,3,17,1,0,548.0,754.0,155.25,798.0,2050.0,1065.0,13983.1,6507.8,10877.45,0,0,0,0,1,0,0,405.0,695.0,754.0,1206.0,35.0,1425.0,549.3333333333334,443.6785714285714,334.2678571428572,303.68333333333334,225.77600968131907,354.179862093603,414.1642868945013,311.6010566753104,0.0,0.0,2
2023-03-17,0.0,0.0,0.0,3,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-17,14980.0,11208.2,1819.0,3,17,1,0,14758.0,15564.0,19403.0,5590.0,760.0,640.0,10686.0,11977.68,1695.0,0,0,0,0,1,0,0,18067.0,17199.0,15564.0,18402.0,17211.0,18313.0,16674.666666666668,16153.57142857143,16897.5,17036.883333333335,1371.2727490841964,2854.1338129328205,16416.23167442339,16962.85541542984,0.0,0.0,4
2023-03-17,260.0,400.0,1164.5,3,17,1,0,164.5,290.0,369.0,170.0,286.5,483.0,25005.0,231.0,472.5,0,0,0,0,1,0,0,0.0,833.25,290.0,117.0,293.0,86.0,332.5833333333333,416.6071428571428,394.125,302.0416666666667,320.8128951436899,258.87805080149536,343.1396141250829,335.30797805559746,0.0,0.0,5
2023-03-17,65.0,127.0,16.0,3,17,1,0,0.0,17.0,0.0,50.0,0.0,0.0,140.0,74.0,41.0,0,0,0,0,1,0,0,109.0,54.0,17.0,123.0,160.0,188.0,54.333333333333336,27.0,51.642857142857146,55.333333333333336,40.95526014242044,63.137143193010495,39.489386723381806,43.86123297170753,0.0,0.0,6
2023-03-17,0.0,20850.0,11700.0,3,17,1,0,0.0,0.0,0.0,5000.0,0.0,20000.0,74120.0,14400.0,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,6.424683020919266,263.9689810117262,0.0,0.0,7
2023-03-17,150.0,0.0,295.0,3,17,1,0,70.0,175.0,275.0,260.0,0.0,110.0,0.0,90.0,35.0,0,0,0,0,1,0,0,330.0,70.0,175.0,100.0,35.0,20.0,156.66666666666666,156.07142857142858,188.75,145.08333333333334,132.17615410612348,177.0355547444585,166.60154307055137,171.6330003384898,0.0,0.0,8
2023-03-18,590.0,1493.0,718.0,3,18,1,0,1188.0,241.0,1215.0,503.0,1087.4,1259.0,1478.0,1807.0,3598.5,0,0,0,0,0,1,0,274.5,364.0,241.0,275.0,798.0,2197.4,608.8333333333334,441.3571428571428,528.75,800.5233333333333,339.0453158362112,526.1375267199521,577.4965715304463,659.3772240393702,0.0,0.0,0
2023-03-18,425.0,135.0,337.0,3,18,1,0,1321.0,131.0,411.5,732.0,115.0,584.5,953.0,142.5,512.0,0,0,0,0,0,1,0,356.0,433.0,131.0,263.0,1116.0,197.0,703.3333333333334,441.1428571428572,457.94642857142856,481.3416666666666,398.6558367696077,385.1898349903397,582.7988625343746,491.8932222072441,0.0,0.0,1
2023-03-18,742.0,11557.5,736.0,3,18,1,0,608.0,266.0,35.0,2569.0,848.0,1046.0,12903.1,6813.6,11871.0,0,0,0,0,0,1,0,548.0,405.0,266.0,348.0,740.0,200.0,520.3333333333334,422.82142857142856,291.55357142857144,318.775,197.27554303803703,357.26939964460115,462.623215170876,330.7235691478711,0.0,0.0,2
2023-03-18,0.0,0.0,0.0,3,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-18,19840.0,2593.0,1055.0,3,18,1,0,14980.0,14904.0,19452.0,1819.0,768.0,428.5,11208.2,4441.0,830.0,0,0,0,0,0,1,0,14758.0,18067.0,14904.0,19767.0,5112.0,14888.0,15935.0,16070.142857142857,16653.071428571428,16889.45,1429.6437118586991,2841.906100119523,16057.173755817545,16834.929259595658,0.0,0.0,4
2023-03-18,111.0,191.0,660.0,3,18,1,0,260.0,838.5,80.0,1164.5,1321.0,131.0,400.0,734.0,442.0,0,0,0,0,0,1,0,164.5,0.0,838.5,344.5,248.0,56.0,141.5,412.32142857142856,404.3392857142857,298.40833333333336,322.9791890317687,258.6707106846308,322.3547105938122,330.44939882620406,0.0,0.0,5
2023-03-18,0.0,42.0,0.0,3,18,1,0,65.0,9.0,71.0,16.0,35.0,0.0,127.0,196.0,0.0,0,0,0,0,0,1,0,0.0,109.0,9.0,9.0,46.0,0.0,58.0,33.857142857142854,47.5,57.5,42.97064335655436,62.2823105455839,45.86704004253635,45.22502439288769,0.0,0.0,6
2023-03-18,0.0,0.0,1850.0,3,18,1,0,0.0,0.0,0.0,11700.0,4000.0,0.0,20850.0,0.0,6460.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,4.818512265689449,246.93872417226,0.0,0.0,7
2023-03-18,0.0,0.0,160.0,3,18,1,0,150.0,110.0,135.0,295.0,105.0,165.0,0.0,0.0,0.0,0,0,0,0,0,1,0,70.0,330.0,110.0,0.0,305.0,45.0,183.33333333333331,152.5,192.32142857142856,140.91666666666666,131.91695620098776,175.33524948692911,162.45115730291354,170.2373228972969,0.0,0.0,8
2023-03-19,629.0,1207.0,365.0,3,19,0,0,590.0,458.0,1749.5,718.0,675.0,689.0,1493.0,1834.0,2451.0,0,0,0,0,0,0,1,1188.0,274.5,458.0,839.0,1498.4,1505.0,684.1666666666666,491.2142857142857,551.25,779.6899999999999,330.2175869966722,521.5133332841101,580.6224286478348,654.9012741013464,0.0,0.0,0
2023-03-19,277.0,160.0,81.0,3,19,0,0,425.0,281.0,526.0,337.0,127.0,117.0,135.0,110.0,176.0,0,0,0,0,0,0,1,1321.0,356.0,281.0,1780.0,247.0,233.0,700.6666666666666,483.1428571428572,469.5178571428572,481.7916666666667,375.3404803514752,385.1133066772493,543.349146900781,487.57753045193806,0.0,0.0,1
2023-03-19,5.0,9148.6,1721.5,3,19,0,0,742.0,245.0,1425.0,736.0,308.0,1507.0,11557.5,13621.0,17790.45,0,0,0,0,0,0,1,608.0,548.0,245.0,0.0,404.0,70.0,632.6666666666666,490.82142857142856,319.69642857142856,342.34166666666664,215.4142672796281,361.2015776121973,532.467411378157,357.25753242865363,0.0,0.0,2
2023-03-19,0.0,0.0,0.0,3,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-19,15982.0,735.0,1524.0,3,19,0,0,19840.0,15144.0,18313.0,1055.0,455.0,1380.0,2593.0,3181.0,11107.76,0,0,0,0,0,0,1,14980.0,14758.0,15144.0,19031.0,19405.0,17090.0,16526.0,16775.285714285714,16658.285714285714,16902.383333333335,1898.8871929181453,2854.8237631556467,17002.880316863157,17028.80479123465,0.0,0.0,4
2023-03-19,81.0,114.0,254.0,3,19,0,0,111.0,472.0,86.0,660.0,883.5,728.0,191.0,320.0,416.5,0,0,0,0,0,0,1,260.0,164.5,472.0,278.0,42.5,256.0,178.5,308.3928571428572,387.6607142857143,299.44166666666666,276.72240366561607,257.8286794470357,269.51603294535914,316.2913730954813,0.0,0.0,5
2023-03-19,0.0,62.0,25.0,3,19,0,0,0.0,0.0,188.0,0.0,47.0,18.0,42.0,0.0,0.0,0,0,0,0,0,0,1,65.0,0.0,0.0,9.0,66.0,0.0,21.666666666666668,32.57142857142857,46.85714285714285,55.13333333333333,43.96156329817044,63.095293738550914,34.40028003190226,42.30728088366913,0.0,0.0,6
2023-03-19,7100.0,0.0,0.0,3,19,0,0,0.0,0.0,0.0,1850.0,2300.0,0.0,0.0,0.0,9575.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.3333333333333,0.0,1736.6321615033548,3.613884199267087,231.0071935805013,0.0,0.0,7
2023-03-19,35.0,0.0,180.0,3,19,0,0,0.0,0.0,20.0,160.0,220.0,275.0,0.0,0.0,0.0,0,0,0,0,0,0,1,150.0,70.0,0.0,765.0,55.0,55.0,73.33333333333333,136.78571428571428,192.32142857142856,136.41666666666666,143.83667159399263,177.21466056604976,121.83836797718516,159.25426980714877,0.0,0.0,8
2023-03-20,356.0,3182.0,252.0,3,20,0,0,629.0,342.0,2197.4,365.0,1103.0,1026.0,1207.0,1895.5,3515.0,1,0,0,0,0,0,0,590.0,1188.0,342.0,766.0,956.9,578.0,802.3333333333334,515.6428571428571,536.25,742.3399999999999,333.65809774449684,488.7575349802802,592.7168214858762,653.2302241593242,0.0,0.0,0
2023-03-20,95.0,2010.0,147.0,3,20,0,0,277.0,294.0,197.0,81.0,110.0,281.0,160.0,247.0,464.0,1,0,0,0,0,0,0,425.0,1321.0,294.0,195.0,401.0,574.0,674.3333333333334,482.57142857142856,362.1607142857143,473.4916666666667,375.7023898171073,386.80718088833567,476.76186017558575,473.9918833260066,0.0,0.0,1
2023-03-20,0.0,8455.95,1262.0,3,20,0,0,5.0,192.75,200.0,1721.5,1639.0,2039.0,9148.6,10447.95,9475.45,1,0,0,0,0,0,0,742.0,608.0,192.75,0.0,80.0,152.5,451.6666666666667,456.5357142857143,320.05357142857144,295.0083333333333,272.57584680581067,302.74421947935,400.6005585336177,334.5312400139018,0.0,0.0,2
2023-03-20,0.0,0.0,0.0,3,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2023-03-20,18441.0,1162.5,2462.5,3,20,0,0,15982.0,17439.0,14888.0,1524.0,795.0,787.0,735.0,2396.0,1086.0,1,0,0,0,0,0,0,19840.0,14980.0,17439.0,15263.0,16807.0,16477.0,16934.0,16895.0,16440.5,16824.683333333334,1802.892305898123,2846.8172805824747,16747.660237647367,16961.26899825177,0.0,0.0,4
2023-03-20,0.0,574.0,306.0,3,20,0,0,81.0,318.0,56.0,254.0,115.5,880.0,114.0,1485.0,300.5,1,0,0,0,0,0,0,111.0,260.0,318.0,235.0,672.0,0.0,150.66666666666666,252.53571428571428,373.5892857142857,299.275,277.6544025617184,257.9729866738924,222.38702470901936,301.1112845086761,0.0,0.0,5
2023-03-20,0.0,84.0,22.0,3,20,0,0,0.0,0.0,0.0,25.0,0.0,12.0,62.0,86.0,79.0,1,0,0,0,0,0,0,0.0,65.0,0.0,137.0,0.0,0.0,21.666666666666668,32.57142857142857,46.21428571428572,48.86666666666667,43.96156329817044,58.62136443154569,25.80021002392669,39.57777889117435,0.0,0.0,6
2023-03-20,0.0,0.0,32210.0,3,20,0,0,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,26210.0,15500.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2366.6666666666665,1014.2857142857144,507.1428571428572,693.0,2683.5477583655133,2114.894470343533,1777.7104131494502,674.1680198011142,0.0,0.0,7
2023-03-20,50.0,40.0,205.0,3,20,0,0,35.0,337.5,45.0,180.0,90.0,350.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.0,150.0,337.5,0.0,270.0,0.0,61.66666666666666,141.78571428571428,140.17857142857142,136.91666666666666,138.80977905718586,176.89574580825135,100.12877598288888,151.23786530346172,0.0,0.0,8
2023-03-21,449.0,1855.0,325.0,3,21,0,0,356.0,222.0,1505.0,252.0,260.0,844.0,3182.0,2555.5,4452.22,0,1,0,0,0,0,0,629.0,590.0,222.0,486.0,1214.0,1040.0,525.0,517.6428571428571,506.9642857142857,680.9599999999999,332.4836730685326,408.8110503601284,533.5376161144071,634.0540806651743,0.0,0.0,0
2023-03-21,619.5,433.5,505.0,3,21,0,0,95.0,272.0,233.0,147.0,459.0,349.0,2010.0,343.0,346.5,0,1,0,0,0,0,0,277.0,425.0,272.0,297.25,110.0,91.0,265.6666666666667,454.1428571428572,355.0178571428572,470.0916666666666,399.1467685665798,389.7583495562996,381.3213951316893,449.5407940791675,0.0,0.0,1
2023-03-21,172.0,8020.55,1957.5,3,21,0,0,0.0,695.0,70.0,1262.0,854.5,2627.0,8455.95,13476.15,11197.5,0,1,0,0,0,0,0,5.0,742.0,695.0,0.0,102.5,414.5,249.0,429.0,320.05357142857144,288.34166666666664,310.7303225199198,307.0795589608809,300.45041890021326,312.94857936784365,0.0,0.0,2
2023-03-21,0.0,0.0,0.0,3,21,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
